CreateMeshBuilder;ç»ñ 
AddVertex,-1.4,1,-0.25
AddVertex,-1.4,3.2,-0.25
AddVertex,-1.2,3.5,-0.25
AddVertex,-0.8,3.56,-0.25
AddVertex,-0.3,3.6,-0.25
AddVertex,0.3,3.6,-0.25
AddVertex,0.8,3.56,-0.25
AddVertex,1.2,3.5,-0.25
AddVertex,1.4,3.2,-0.25
AddVertex,1.4,1,-0.25
AddVertex,-1.4,1,-19.75
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.2,3.5,-19.75
AddVertex,-0.8,3.56,-19.75
AddVertex,-0.3,3.6,-19.75
AddVertex,0.3,3.6,-19.75
AddVertex,0.8,3.56,-19.75
AddVertex,1.2,3.5,-19.75
AddVertex,1.4,3.2,-19.75
AddVertex,1.4,1,-19.75
AddFace,9,8,7,6,5,4,3,2,1,0
AddFace,10,11,12,13,14,15,16,17,18,19
GenerateNormals
LoadTexture,tsuma.bmp
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,0.1,0
SetTextureCoordinates,3,0.2,0
SetTextureCoordinates,4,0.4,0
SetTextureCoordinates,5,0.6,0
SetTextureCoordinates,6,0.8,0
SetTextureCoordinates,7,0.9,0
SetTextureCoordinates,8,1,0
SetTextureCoordinates,9,1,1
SetTextureCoordinates,10,0,1
SetTextureCoordinates,11,0,0
SetTextureCoordinates,12,0.1,0
SetTextureCoordinates,13,0.2,0
SetTextureCoordinates,14,0.4,0
SetTextureCoordinates,15,0.6,0
SetTextureCoordinates,16,0.8,0
SetTextureCoordinates,17,0.9,0
SetTextureCoordinates,18,1,0
SetTextureCoordinates,19,1,1
;////////////////ë§ñ 
CreateMeshBuilder
AddVertex,1.4,3.2,-17.9
AddVertex,1.4,3.2,-2.1
AddVertex,1.4,1,-2.1
AddVertex,1.4,1,-17.9
AddVertex,-1.4,3.2,-2.1
AddVertex,-1.4,3.2,-17.9
AddVertex,-1.4,1,-17.9
AddVertex,-1.4,1,-2.1
AddFace,0,1,2,3
AddFace,4,5,6,7
GenerateNormals
LoadTexture,side1.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
CreateMeshBuilder;é‘í[ïî
AddVertex,1.4,3.2,-19.75
AddVertex,1.4,3.2,-17.9
AddVertex,1.4,1,-17.9
AddVertex,1.4,1,-19.75
AddVertex,1.4,3.2,-2.1
AddVertex,1.4,3.2,-0.25
AddVertex,1.4,1,-0.25
AddVertex,1.4,1,-2.1
AddVertex,-1.4,3.2,-0.25
AddVertex,-1.4,3.2,-2.1
AddVertex,-1.4,1,-2.1
AddVertex,-1.4,1,-0.25
AddVertex,-1.4,3.2,-17.9
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.4,1,-19.75
AddVertex,-1.4,1,-17.9
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,8,9,10,11
AddFace,12,13,14,15
GenerateNormals
LoadTexture,side2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,1,0
SetTextureCoordinates,5,0,0
SetTextureCoordinates,6,0,1
SetTextureCoordinates,7,1,1
SetTextureCoordinates,8,0,0
SetTextureCoordinates,9,1,0
SetTextureCoordinates,10,1,1
SetTextureCoordinates,11,0,1
SetTextureCoordinates,12,1,0
SetTextureCoordinates,13,0,0
SetTextureCoordinates,14,0,1
SetTextureCoordinates,15,1,1
;////////////////âÆè„
CreateMeshBuilder
AddVertex,-1.4,3.2,-0.25
AddVertex,-1.2,3.5,-0.25
AddVertex,-0.8,3.56,-0.25
AddVertex,-0.3,3.6,-0.25
AddVertex,0.3,3.6,-0.25
AddVertex,0.8,3.56,-0.25
AddVertex,1.2,3.5,-0.25
AddVertex,1.4,3.2,-0.25
AddVertex,-1.4,3.2,-19.75
AddVertex,-1.2,3.5,-19.75
AddVertex,-0.8,3.56,-19.75
AddVertex,-0.3,3.6,-19.75
AddVertex,0.3,3.6,-19.75
AddVertex,0.8,3.56,-19.75
AddVertex,1.2,3.5,-19.75
AddVertex,1.4,3.2,-19.75
AddFace,0,1,9,8
AddFace,1,2,10,9
AddFace,2,3,11,10
AddFace,3,4,12,11
AddFace,4,5,13,12
AddFace,5,6,14,13
AddFace,6,7,15,14
GenerateNormals
LoadTexture,roof.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.15,0
SetTextureCoordinates,2,0.3,0
SetTextureCoordinates,3,0.4,0
SetTextureCoordinates,4,0.6,0
SetTextureCoordinates,5,0.7,0
SetTextureCoordinates,6,0.85,0
SetTextureCoordinates,7,1,0
SetTextureCoordinates,8,0,1
SetTextureCoordinates,9,0.15,1
SetTextureCoordinates,10,0.3,1
SetTextureCoordinates,11,0.4,1
SetTextureCoordinates,12,0.6,1
SetTextureCoordinates,13,0.7,1
SetTextureCoordinates,14,0.85,1
SetTextureCoordinates,15,1,1
CreateMeshBuilder
;âJîÛ
AddVertex,-1.4,3.2,-0.24
AddVertex,-1.43,3.2,-0.24
AddVertex,-1.43,3.25,-0.24
AddVertex,-1.18,3.5,-0.24
AddVertex,-1.4,3.2,-19.76
AddVertex,-1.43,3.2,-19.76
AddVertex,-1.43,3.25,-19.76
AddVertex,-1.18,3.5,-19.76
AddVertex,1.18,3.5,-0.24
AddVertex,1.43,3.25,-0.24
AddVertex,1.43,3.2,-0.24
AddVertex,1.4,3.2,-0.24
AddVertex,1.18,3.5,-19.76
AddVertex,1.43,3.25,-19.76
AddVertex,1.43,3.2,-19.76
AddVertex,1.4,3.2,-19.76
;ÉâÉìÉ{Å[Éh
AddVertex,-1.25,3.4,-7
AddVertex,-1.25,3.5,-7
AddVertex,1.25,3.5,-7
AddVertex,1.25,3.4,-7
AddVertex,-1.25,3.4,-13
AddVertex,-1.25,3.5,-13
AddVertex,1.25,3.5,-13
AddVertex,1.25,3.4,-13
AddFace,16,17,21,20
AddFace,17,18,22,21
AddFace,18,19,23,22
AddFace,19,18,17,16
AddFace,20,21,22,23
AddFace,0,1,5,4
AddFace,1,2,6,5
AddFace,2,3,7,6
AddFace,3,2,1,0
AddFace,4,5,6,7
AddFace,8,9,13,12
AddFace,9,10,14,13
AddFace,10,11,15,14
AddFace,11,10,9,8
AddFace,12,13,14,15
GenerateNormals
LoadTexture,toi.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.1,0
SetTextureCoordinates,2,0.2,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,0,1
SetTextureCoordinates,5,0.1,1
SetTextureCoordinates,6,0.2,1
SetTextureCoordinates,7,1,1
SetTextureCoordinates,8,1,0
SetTextureCoordinates,9,0.2,0
SetTextureCoordinates,10,0.1,0
SetTextureCoordinates,11,0,0
SetTextureCoordinates,12,1,1
SetTextureCoordinates,13,0.2,1
SetTextureCoordinates,14,0.1,1
SetTextureCoordinates,15,0,1
CreateMeshBuilder;ãÛí≤
AddVertex,-1,3.5,-7.4
AddVertex,-0.97,3.86,-7.4
AddVertex,-0.93,3.9,-7.4
AddVertex,-0.5,3.97,-7.4
AddVertex,-0.2,4,-7.4
AddVertex,0.2,4,-7.4
AddVertex,0.5,3.97,-7.4
AddVertex,0.93,3.9,-7.4
AddVertex,0.97,3.86,-7.4
AddVertex,1,3.5,-7.4
AddVertex,-1,3.5,-12.6
AddVertex,-0.97,3.86,-12.6
AddVertex,-0.93,3.9,-12.6
AddVertex,-0.5,3.97,-12.6
AddVertex,-0.2,4,-12.6
AddVertex,0.2,4,-12.6
AddVertex,0.5,3.97,-12.6
AddVertex,0.93,3.9,-12.6
AddVertex,0.97,3.86,-12.6
AddVertex,1,3.5,-12.6
AddVertex,-0.93,3.5,-7.4
AddVertex,0.93,3.5,-7.4
AddVertex,-0.93,3.5,-12.6
AddVertex,0.93,3.5,-12.6
AddFace,0,1,11,10
AddFace,1,2,12,11
AddFace,2,3,13,12
AddFace,3,4,14,13
AddFace,4,5,15,14
AddFace,5,6,16,15
AddFace,6,7,17,16
AddFace,7,8,18,17
AddFace,8,9,19,18
AddFace,9,8,7,21
AddFace,7,6,5,4,3,2
AddFace,2,1,0,20
AddFace,7,2,20,21
AddFace,10,11,12,22
AddFace,12,13,14,15,16,17
AddFace,17,18,19,23
AddFace,12,17,23,22
GenerateNormals
LoadTexture,ac.bmp
SetTextureCoordinates,0,0,0.13
SetTextureCoordinates,1,0.12,0.13
SetTextureCoordinates,2,0.12,0.13
SetTextureCoordinates,3,0.3,0.13
SetTextureCoordinates,4,0.4,0.13
SetTextureCoordinates,5,0.6,0.13
SetTextureCoordinates,6,0.7,0.13
SetTextureCoordinates,7,0.88,0.13
SetTextureCoordinates,8,0.88,0.13
SetTextureCoordinates,9,1,0.13
SetTextureCoordinates,10,0,0.87
SetTextureCoordinates,11,0.12,0.87
SetTextureCoordinates,12,0.12,0.87
SetTextureCoordinates,13,0.3,0.87
SetTextureCoordinates,14,0.4,0.87
SetTextureCoordinates,15,0.6,0.87
SetTextureCoordinates,16,0.7,0.87
SetTextureCoordinates,17,0.88,0.87
SetTextureCoordinates,18,0.88,0.87
SetTextureCoordinates,19,1,0.87
SetTextureCoordinates,20,0.12,0
SetTextureCoordinates,21,0.88,0
SetTextureCoordinates,22,0.12,1
SetTextureCoordinates,23,0.88,1
;////////////////è∞â∫
CreateMeshBuilder
AddVertex,-1.4,1,-19.75
AddVertex,1.4,1,-19.75
AddVertex,1.4,1,-0.25
AddVertex,-1.4,1,-0.25
AddFace,0,1,2,3
GenerateNormals
SetColor,40,40,40
CreateMeshBuilder;ã@äÌ
AddVertex,1,1,-15
AddVertex,1,1,-5
AddVertex,1,0.3,-5
AddVertex,1,0.3,-15
AddVertex,-1,1,-5
AddVertex,-1,1,-15
AddVertex,-1,0.3,-15
AddVertex,-1,0.3,-5
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,1,4,7,2
AddFace,5,0,3,6
